Fecha,Día,Competencia,Ronda,Sedes,Resultado,Equipo,Adversario,Arranque,Posición,Minutos,Goles,Asistencias,Tiros penales ejecutados,Tiros penales intentados,Total de disparos,Lanzamientos en el Objetivo,Tarjetas amarillas,Tarjetas rojas,Toques,Derribos,Intercepciones,Bloqueos,xG: Goles esperados,npxG: Goles esperados (xG) sin contar penaltis,xAG: Exp. Objetivos asistidos,Acciones para la creación de tiros,Acciones para la creación de goles,Pases completados,Pases intentados,% de pase completo,Pases progresivos,Transportes,Acarreos progresivos,Tomas intentadas,Tomas exitosas,Informe del partido,Distancia total de pase,Distancia de paso progresiva,Pases completados (Cortos),Pases intentados (Cortos),% de pase completo (Cortos),Pases completados (Medios),Pases intentados (Medios),% de pase completo (Medios),Pases completados (Largos),Pases intentados (Largos),% de pase completo (Largos),xA: Asistencias Esperadas,Pases clave,Pases en el último tercio de la cancha,Pases al área de penalización,Cruce en el área de penalización,Pases de Balón Vivo,Pases de Balón Muerto,Pases de tiros libres,Pases largos,Cambios,Pases cruzados,Lanzamientos Tomados,Saques de esquina,Saques de esquina hacia adentro,Saques de esquina hacia afuera,Saques de esquina rectos,Pases fuera de juego,Pases bloqueados,ACT (Pase de Balón Vivo),ACT (Pase de Balón Muerto),ACT (Toma),ACT (Tiro),ACT (Faltas recibidas),ACT (Acción Defensiva),ACG (Pase de Balón Vivo),ACG (Pase de Balón Muerto),ACG (Toma),ACG (Tiro),ACG (Faltas recibidas),ACG (Acción Defensiva),Derribos conseguidos,Derribos (3.º def.),Derribos (3.º cent.),Derribos (3.º ataq.),Regateadores tackleados,Regateos desafiados,% de Dribladores Derribados,Desafíos perdidos,Disparos bloqueados,Tkl+Int,Despeje,Errores,Toques (Def. pen.),Toques (3.º def.),Toques (3.º cent.),Toques (3.º ataq.),Toques (Ataq. pen.),Toques (Pelota activa),% de toma exitosa,Tiempos abordados durante la toma,Abordado durante el porcentaje de aceptación,Distancia total de traslados,Distancia de traslado progresivo,Traslados en el último tercio,Traslados al área de penal,Errores de control,Despojado,Pases recibidos,Pases progresivos Rec,Segunda tarjeta amarilla,Faltas cometidas,Faltas recibidas,Posición adelantada,Penales ejecutados,Penales concedidos,Goles en contra,Recuperación de pelotas,Aéreos Ganados,Aéreos Perdidos,% of Aerials Won
2024-02-20,Mar,Champions Lg,Ronda de 16,Visitante,D 0–1,es Atlético Madrid,it Inter,No,FW,37,0,0,0,0,2,0,1,0,18,1,0,0,0.3,0.3,0.0,0,0,4,7,57.1,0,9,0,1,0,Informe del partido,90,45,2,2,100.0,1,2,50.0,1,1,100.0,0.0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,1,1,0,1,5,9,4,3,18,0.0,1,100.0,111,4,1,0,2,0,12,3,0,2,0,0,0,0,0,1,1,0,100.0
2024-02-24,Sáb,La Liga,Semana 26 de partido,Visitante,E 2–2,Atlético Madrid,Almería,No,FW,22,0,0,0,0,2,1,0,0,13,0,0,0,0.4,0.4,0.0,1,0,6,8,75.0,0,7,0,0,0,Informe del partido,62,1,5,6,83.3,0,0,,0,0,,0.0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,5,8,4,13,,0,,17,4,0,0,3,1,10,4,0,0,1,0,0,0,0,0,1,0,100.0
2024-02-29,Jue,Copa del Rey,Semifinales,Visitante,D 0–3,Atlético Madrid,Athletic Club,Sí,FW,90,0,0,0,0,2,0,0,0,,,0,,,,,,,,,,,,,,,Informe del partido,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,,,0,,,,
2024-03-03,Dom,La Liga,Semana 27 de partido,Local,V 2–1,Atlético Madrid,Betis,Sí,FW,85,1,0,0,1,3,3,0,0,32,1,0,2,1.5,0.7,0.1,5,0,10,18,55.6,0,16,0,4,2,Informe del partido,171,18,4,8,50.0,4,5,80.0,1,2,50.0,0.2,1,0,1,1,17,1,0,0,0,2,0,0,0,0,0,0,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,1,0,0,0,4,14,14,8,31,50.0,1,25.0,58,12,0,1,2,2,21,4,0,0,3,1,1,0,0,6,3,2,60.0
2024-03-09,Sáb,La Liga,Semana 28 de partido,Visitante,D 0–2,Atlético Madrid,Cádiz,Sí,FW,90,0,0,0,0,1,0,1,0,29,0,1,0,0.5,0.5,0.1,1,0,14,22,63.6,0,13,0,2,0,Informe del partido,162,35,11,15,73.3,2,3,66.7,1,1,100.0,0.0,1,1,0,0,20,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,3,12,14,2,29,0.0,2,100.0,39,10,0,0,3,1,17,6,0,2,0,0,0,0,0,5,3,2,60.0
2024-03-13,Mié,Champions Lg,Ronda de 16,Local,V 2 (3)–1 (2),es Atlético Madrid,it Inter,Sí,FW,78,0,0,0,0,3,1,0,0,26,0,0,2,0.2,0.2,0.0,0,0,12,19,63.2,1,11,1,0,0,Informe del partido,201,21,6,8,75.0,5,7,71.4,1,2,50.0,0.1,0,0,0,0,19,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,8,16,5,26,,0,,69,46,0,0,0,2,19,4,0,2,0,0,0,0,0,1,3,3,50.0
2024-03-17,Dom,La Liga,Semana 29 de partido,Local,D 0–3,Atlético Madrid,Barcelona,Sí,FW,45,0,0,0,0,1,0,0,0,14,0,0,1,0.1,0.1,0.0,1,0,8,10,80.0,0,8,0,0,0,Informe del partido,111,8,3,4,75.0,4,4,100.0,0,0,,0.0,1,1,0,0,9,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,1,1,7,6,2,14,,0,,21,11,0,0,1,1,10,4,0,0,0,3,0,0,0,0,1,2,33.3
2024-03-22,Vie,Partido amistoso (M),Partido amistoso (M),Neutral,D 0–1,es España,co Colombia,No,,30,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Informe del partido,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,
2024-03-26,Mar,Partido amistoso (M),Partido amistoso (M),Local,E 3–3,es España,br Brasil,Sí*,FW,80,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Informe del partido,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,
2024-04-01,Lun,La Liga,Semana 30 de partido,Visitante,V 2–1,Atlético Madrid,Villarreal,No,FW,25,0,0,0,0,2,2,0,0,18,1,0,0,0.3,0.3,0.0,1,0,11,14,78.6,0,10,2,0,0,Informe del partido,129,18,10,11,90.9,0,0,,1,1,100.0,0.0,1,2,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,100.0,0,0,1,0,0,0,2,6,10,5,18,,0,,54,41,0,2,0,0,14,1,0,4,1,0,0,0,0,2,1,0,100.0
2024-04-10,Mié,Champions Lg,Cuartos de final,Local,V 2–1,es Atlético Madrid,de Dortmund,Sí,FW,63,0,0,0,0,3,1,0,0,26,1,0,1,0.3,0.3,0.0,1,1,11,17,64.7,1,11,2,0,0,Informe del partido,180,29,6,6,100.0,3,6,50.0,1,2,50.0,0.0,0,1,0,0,16,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,,0,0,1,2,0,2,3,12,11,3,26,,0,,61,45,0,1,2,1,18,6,0,1,0,0,0,0,0,3,0,2,0.0
2024-04-13,Sáb,La Liga,Semana 31 de partido,Local,V 3–1,Atlético Madrid,Girona,No,FW,50,0,1,0,0,2,0,0,0,25,1,0,1,0.3,0.3,0.5,3,1,9,16,56.3,1,12,1,0,0,Informe del partido,145,38,5,10,50.0,3,5,60.0,1,1,100.0,0.5,2,1,1,1,16,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0.0,1,0,1,0,0,0,1,14,10,4,25,,0,,82,54,1,0,1,0,16,2,0,1,1,2,0,0,0,2,3,3,50.0
2024-04-16,Mar,Champions Lg,Cuartos de final,Visitante,D 2–4,es Atlético Madrid,de Dortmund,Sí,FW,45,0,0,0,0,2,0,0,0,24,2,0,0,0.7,0.7,0.0,0,0,13,16,81.3,0,12,1,0,0,Informe del partido,151,1,10,12,83.3,3,4,75.0,0,0,,0.0,0,0,0,0,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,3,66.7,1,0,2,0,0,0,2,14,8,3,24,,0,,112,75,1,1,3,1,17,4,0,1,0,1,0,0,0,2,1,0,100.0
2024-05-04,Sáb,La Liga,Semana 34 de partido,Visitante,V 1–0,Atlético Madrid,Mallorca,No,FW,8,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,3,0,0,0,Informe del partido,7,7,1,1,100.0,0,1,0.0,0,0,,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,2,0,4,,0,,2,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,1,0.0
2024-05-12,Dom,La Liga,Semana 35 de partido,Local,V 1–0,Atlético Madrid,Celta Vigo,No,"FW,AM",45,0,0,0,0,2,0,0,0,14,3,0,0,0.1,0.1,0.0,0,0,6,6,100.0,1,5,1,2,1,Informe del partido,88,37,3,3,100.0,1,1,100.0,1,1,100.0,0.0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0.0,1,0,3,1,0,1,3,6,5,3,14,50.0,1,50.0,42,17,1,1,0,1,9,0,0,1,1,1,0,0,0,0,3,0,100.0
2024-05-19,Dom,La Liga,Semana 37 de partido,Local,D 1–4,Atlético Madrid,Osasuna,No,FW,45,1,0,0,0,1,1,0,0,11,0,0,0,0.5,0.5,0.0,1,0,4,8,50.0,0,6,2,0,0,Informe del partido,47,0,3,5,60.0,1,1,100.0,0,1,0.0,0.0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,1,2,4,5,5,11,,0,,12,10,0,2,0,0,6,2,0,1,2,1,0,0,0,0,1,1,50.0
2024-05-25,Sáb,La Liga,Semana 38 de partido,Visitante,V 2–0,Atlético Madrid,Real Sociedad,No,FW,21,0,1,0,0,1,0,0,0,3,0,0,0,0.4,0.4,0.5,1,1,1,2,50.0,0,3,1,0,0,Informe del partido,22,10,0,0,,1,1,100.0,0,0,,0.4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,2,3,,0,,25,21,0,1,0,0,4,1,0,0,1,0,0,0,0,0,0,1,0.0
2024-06-05,Mié,Partido amistoso (M),Partido amistoso (M),Local,V 5–0,es España,ad Andorra,Sí*,FW,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Informe del partido,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,
2024-06-08,Sáb,Partido amistoso (M),Partido amistoso (M),Local,V 5–1,es España,nir Irlanda del Norte,Sí*,FW,52,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Informe del partido,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,
2024-06-15,Sáb,UEFA Euro,Etapa de grupo,Neutral,V 3–0,es España,hr Croacia,Sí*,FW,66,1,0,0,0,3,2,0,0,20,3,0,0,0.7,0.7,0.0,0,0,6,12,50.0,1,12,2,0,0,Informe del partido,58,9,5,6,83.3,0,2,0.0,0,0,,0.0,0,1,1,0,11,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,2,0.0,2,0,3,1,0,1,1,10,9,2,20,,0,,73,39,0,1,1,1,15,4,0,2,1,0,0,0,0,1,2,0,100.0
2024-06-20,Jue,UEFA Euro,Etapa de grupo,Neutral,V 1–0,es España,it Italia,Sí*,FW,77,0,0,0,0,4,2,0,0,20,0,0,0,0.2,0.2,0.4,2,0,6,11,54.5,0,13,1,3,1,Informe del partido,118,24,2,4,50.0,4,5,80.0,0,1,0.0,0.4,2,1,1,1,10,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,10,10,2,20,33.3,2,66.7,60,24,1,0,0,2,18,4,0,2,1,0,0,0,0,1,1,1,50.0
2024-06-24,Lun,UEFA Euro,Etapa de grupo,Neutral,V 1–0,es España,al Albania,No,FW,19,0,0,0,0,1,0,0,0,11,0,0,0,0.1,0.1,0.0,2,0,7,9,77.8,1,2,0,0,0,Informe del partido,82,15,6,8,75.0,1,1,100.0,0,0,,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,6,5,2,11,,0,,20,8,0,0,0,0,10,2,0,0,0,1,0,0,0,0,2,0,100.0
2024-06-30,Dom,UEFA Euro,Ronda de 16,Neutral,V 4–1,es España,ge Georgia,Sí*,FW,66,0,0,0,0,1,0,1,0,28,1,0,0,0.0,0.0,0.0,2,0,22,26,84.6,0,14,1,0,0,Informe del partido,262,24,16,19,84.2,3,4,75.0,1,1,100.0,0.0,1,1,0,0,24,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,0,0,0,0,9,19,1,28,,0,,75,18,1,0,1,2,24,5,0,3,0,1,0,0,0,0,1,0,100.0
